genre,count,movies_of_genre,my_rating,avg_rating,diff_rating
Drama,398,"['The Martian', 'Inside Out', 'Ex Machina', 'The Silence of the Lambs', 'American Beauty', ""Schindler's List"", 'Requiem for a Dream', 'Brokeback Mountain', 'Birdman or (The Unexpected Virtue of Ignorance)', 'Gone Girl', 'Django Unchained', 'Moneyball', 'Nightcrawler', 'Need for Speed', 'Shame', 'Interstellar', 'Batman Begins', 'The Wolf of Wall Street', '127 Hours', 'Slumdog Millionaire', 'Captain Phillips', 'The Green Mile', 'The Hunt', 'Argo', 'Gravity', 'American Hustle', 'Dallas Buyers Club', 'The Great Gatsby', 'Boyhood', 'The Imitation Game', 'Still Alice', 'The Gift', 'Mystic River', 'The Pianist', 'Life Is Beautiful', 'Donnie Brasco', 'Escape from Alcatraz', 'Carol', 'Bridge of Spies', 'The Devil Wears Prada', '50/50', 'The Dark Knight Rises', 'The Hateful Eight', 'The Departed', 'Rust and Bone', 'To Kill a Mockingbird', 'A Dangerous Method', 'Cobain: Montage of Heck', 'Catch Me If You Can', ""Fellini's Roma"", 'Amour', 'American History X', 'The Breakfast Club', 'The Grand Budapest Hotel', '12 Angry Men', 'Casablanca', 'On the Waterfront', 'All About Eve', ""Breakfast at Tiffany's"", 'Cat on a Hot Tin Roof', ""It's a Wonderful Life"", 'The Bridge on the River Kwai', 'A Streetcar Named Desire', 'Citizen Kane', 'Elle', 'The Wave', 'Jane Eyre', 'Frank', 'Straight Outta Compton', 'Rush', 'The Bourne Identity', 'The Bourne Supremacy', 'A Single Man', 'Raging Bull', 'The Bourne Ultimatum', 'War Dogs', 'City of God', 'Monster', 'Taxi Driver', 'The Exorcist', 'Hell or High Water', 'The Light Between Oceans', 'Waterboys', 'Snowden', 'Wild Strawberries', 'Captain Fantastic', '12 Years a Slave', 'Bad Ass', 'Toni Erdmann', 'Oldboy', 'Fear and Loathing in Las Vegas', 'Whiplash', 'The Great Escape', 'Snitch', 'Hacksaw Ridge', 'Punch-Drunk Love', ""Rosemary's Baby"", 'The Lobster', 'Jackie', 'Their Finest', 'My Blind Date with Life', 'Hidden Figures', 'Gold', 'Blade Runner', 'Eternal Sunshine of the Spotless Mind', 'Persona', 'The Piano Teacher', 'Moonlight', 'Manchester by the Sea', 'Patriots Day', 'There Will Be Blood', 'Twin Peaks', 'Fences', 'Logan', 'Boogie Nights', 'The Umbrellas of Cherbourg', 'Sunset Boulevard', 'Synecdoche, New York', 'Caché', 'The Royal Tenenbaums', '20th Century Women', 'Fight Club', 'The Social Network', 'It Comes at Night', 'War for the Planet of the Apes', 'Okja', 'Dunkirk', 'Everything, Everything', 'Badlands', 'Let the Right One In', 'In the Mood for Love', 'The Apartment', 'Loveless', 'You Were Never Really Here', 'Stronger', 'The Glass Castle', 'Battle of the Sexes', 'Happy End', 'Magnolia', 'Paris, Texas', 'The Master', 'The Doors', 'mother!', 'All About My Mother', 'Goodbye Christopher Robin', 'The Post', 'I, Tonya', 'The Shape of Water', 'The Florida Project', 'Prisoners', 'The Deer Hunter', 'The Room', 'Dancer in the Dark', 'Pink Floyd: The Wall', 'Valkyrie', 'La La Land', 'Network', ""Pan's Labyrinth"", 'Enemy Mine', 'Good Will Hunting', 'Good Time', 'Easy Rider', 'La Haine', 'Apocalypse Now', 'Roma', 'Black Mirror: Bandersnatch', '4 Months, 3 Weeks and 2 Days', 'The Road', 'Hunt for the Wilderpeople', 'The Edge of Seventeen', 'The Beach Bum', 'Bullhead', 'Mean Streets', 'Only Lovers Left Alive', 'The Game', 'Bird Box', 'Cléo from 5 to 7', 'Spotlight', 'The Breadwinner', 'Inglourious Basterds', 'Antichrist', ""All the President's Men"", 'Funny Games', 'High Life', 'We Need to Talk About Kevin', 'Hunger', 'The Conversation', 'Son of Saul', 'The Meyerowitz Stories (New and Selected)', 'Zero Dark Thirty', 'Once Upon a Time... in Hollywood', 'Phantom Thread', '45 Years', 'Searching', 'The Graduate', 'Chinatown', 'When They See Us', 'Ad Astra', 'Enter the Void', 'Moon', 'Joker', 'Replicas', 'Parasite', 'Marriage Story', '8½', 'The Irishman', 'All That Jazz', 'Uncut Gems', 'Polytechnique', 'Blow-Up', 'The Boy Who Harnessed the Wind', 'Midsommar', 'The Lighthouse', 'Cool Hand Luke', 'Little Women', 'Room', 'Frances Ha', 'The Witch', 'Ida', 'Portrait of a Lady on Fire', 'The Big Short', 'I, Daniel Blake', 'The Prestige', 'Bicycle Thieves', 'The Invisible Guest', 'Cries and Whispers', 'Grave of the Fireflies', 'Ikiru', 'In the Name of the Father', 'The Handmaiden', 'Crash', 'The Karate Kid', 'Breathless', 'Chasing Amy', 'Blade Runner 2049', 'Two Is a Family', 'Hamilton', 'Stalker', 'As It Is in Heaven', 'Jojo Rabbit', 'The Midnight Sky', 'Eyes Wide Shut', 'Tully', 'The Double Life of Véronique', 'A Man Called Ove', 'Private Life', 'Sorry We Missed You', 'Arrival', 'Thank You for Smoking', 'Kramer vs. Kramer', 'Veronica', ""Kiki's Delivery Service"", 'Nomadland', 'The Marriage Escape', 'The Truman Show', 'Her', 'Sing Street', 'Pride & Prejudice', 'Mudbound', 'Moonrise Kingdom', 'Three Billboards Outside Ebbing, Missouri', 'Raw', 'Spring Breakers', 'Swiped', 'Incendies', 'Memories of Murder', 'American Psycho', 'Petite Maman', 'Promising Young Woman', 'Lovelace', 'The French Dispatch of the Liberty, Kansas Evening Sun', 'Benedetta', 'Luca', 'Lady Bird', 'Another Round', 'Paths of Glory', 'Munich – The Edge of War', 'When Harry Met Sally...', 'Fish Tank', 'Sound of Metal', 'West Side Story', 'Licorice Pizza', 'Twin Peaks: Fire Walk with Me', 'Call Me by Your Name', 'Melancholia', 'RRR', 'Thirteen Lives', 'The Host', 'One Fine Morning', 'The Banshees of Inisherin', 'Broker', 'Close', 'Green Book', 'In Bruges', 'Triangle of Sadness', 'Secretary', ""Benny's Video"", 'Vice', 'Barry Lyndon', 'Being John Malkovich', 'The Worst Person in the World', 'Aftersun', 'Good Luck to You, Leo Grande', 'The Lives of Others', 'Wind River', 'Stand by Me', 'Closer', 'The Power of the Dog', 'Dogtooth', 'Once Upon a Time in Anatolia', 'Inside Man', 'Chernobyl', 'The Wrestler', 'Oppenheimer', 'Dumb Money', 'Killers of the Flower Moon', 'Winter Sleep', 'Mommy', 'The Killing Fields', 'The Old Oak', 'Master and Commander: The Far Side of the World', 'The Zone of Interest', 'About Dry Grasses', 'Erin Brockovich', 'Il Posto', 'The Death of Stalin', 'Witness for the Prosecution', 'Atonement', 'La Chimera', 'Perfect Days', ""Are You There God? It's Me, Margaret."", 'A Woman Under the Influence', 'Mustang', 'The Holdovers', 'A Separation', 'The Celebration', 'Babylon', 'Blood Simple', 'Fargo', 'Dazed and Confused', 'Risky Business', 'The Substance', 'Swiss Army Man', 'Oslo, August 31st', 'Anora', 'The Godfather', 'The Godfather Part II', 'Minari', 'Mulholland Drive', 'Claudine', 'The Piano', 'The Brutalist', 'Pride', 'Malcolm X', 'Little Miss Sunshine', 'Gladiator', 'BlacKkKlansman', 'Harakiri', 'The Skin I Live In', '25th Hour', 'Friday', 'Seven Samurai', 'Black Bag', 'Adaptation.', 'Before Sunrise', 'Before Sunset', 'Before Midnight', 'The Secret Life of Walter Mitty', 'Happiness', 'Juror #2', 'The Iron Giant', 'The Assistant', 'Girl, Interrupted', 'My Old Ass', 'Eighth Grade', 'The Babadook', 'Jungle Fever', 'L.A. Confidential', 'Rain Man', 'The Life of Chuck', 'Boyz n the Hood', 'April', 'Glory', 'The King of Comedy', 'The Remains of the Day', 'Jerry Maguire', ""Mo' Better Blues"", 'Rashomon', 'Quo Vadis, Aida?', 'Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles', 'Amadeus', 'Sentimental Value', ""God's Own Country"", 'Snowpiercer', 'Marty Supreme', 'The Conformist', 'My Cousin Vinny', 'The Thin Red Line']",3.51,3.91,-0.40
Animation,42,"['Inside Out', 'The Incredibles', 'Cars', 'Frozen', 'Finding Nemo', 'My Neighbor Totoro', 'Big Hero 6', 'The Swan Princess', 'How to Train Your Dragon', 'How to Train Your Dragon 2', 'Ratchet & Clank', 'Finding Dory', 'Moana', 'Spirited Away', 'Akira', 'A Scanner Darkly', 'The Breadwinner', 'Perfect Blue', 'Sleeping Beauty', 'Grave of the Fireflies', 'The Lego Movie', 'The Road to El Dorado', 'Raya and the Last Dragon', ""Kiki's Delivery Service"", 'Onward', 'Luca', 'Spider-Man: Into the Spider-Verse', 'Who Framed Roger Rabbit', 'Porco Rosso', 'Shrek', 'Toy Story 2', 'Toy Story', 'Toy Story 3', 'The Wild Robot', 'Inside Out 2', 'Flow', 'Chicken Run: Dawn of the Nugget', ""Howl's Moving Castle"", ""The Emperor's New Groove"", 'Up', 'The Iron Giant', 'KPop Demon Hunters']",3.36,3.87,-0.51
Comedy,200,"['Inside Out', 'Pulp Fiction', 'Birdman or (The Unexpected Virtue of Ignorance)', 'The Wolf of Wall Street', 'Cars', '21 Jump Street', 'This Means War', 'Spy', 'Life Is Beautiful', 'Zombeavers', 'Kingsman: The Secret Service', 'Yes Man', 'Iron Sky', 'The Devil Wears Prada', '50/50', 'Lazer Team', 'Big Hero 6', 'Deadpool', ""Fellini's Roma"", 'The Swan Princess', 'Dogma', 'The Breakfast Club', 'Shaun of the Dead', 'The Grand Budapest Hotel', ""Breakfast at Tiffany's"", 'The Seven Year Itch', 'The Nice Guys', 'Frank', 'Ghostbusters', 'Neighbors 2: Sorority Rising', 'War Dogs', 'Groundhog Day', 'Waterboys', 'Toni Erdmann', 'The Big Lebowski', 'Bo Burnham: Make Happy', 'Fear and Loathing in Las Vegas', 'Punch-Drunk Love', 'The Lobster', 'My Blind Date with Life', 'Amy Schumer: The Leather Special', 'My Super Ex-Girlfriend', 'Hot Fuzz', 'EuroTrip', 'The Royal Tenenbaums', 'Scott Pilgrim vs. the World', 'Poultrygeist: Night of the Chicken Dead', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb', 'The Apartment', 'Thor: Ragnarok', 'Battle of the Sexes', 'Kingsman: The Golden Circle', 'Moana', 'All About My Mother', 'I, Tonya', 'Disaster Movie', 'The Hottie & The Nottie', 'La La Land', 'Romancing the Stone', 'The Goonies', 'Deadpool 2', 'Crazy Rich Asians', 'O Brother, Where Art Thou?', 'Hunt for the Wilderpeople', 'The Edge of Seventeen', 'Pride and Prejudice and Zombies', 'The Beach Bum', 'Big Trouble in Little China', 'This Is Spinal Tap', 'Weird Science', 'The Meyerowitz Stories (New and Selected)', 'Brazil', 'Once Upon a Time... in Hollywood', 'The Graduate', 'Harold & Kumar Go to White Castle', 'Parasite', 'Sand Sharks', 'Knives Out', 'Frances Ha', 'Machete', 'The Big Short', 'Andhadhun', 'An American Werewolf in London', 'Chasing Amy', 'Two Is a Family', 'The Lego Movie', 'As It Is in Heaven', 'Jojo Rabbit', 'The Night Before', 'Rundfunk: Jachterwachter', 'Bride Wars', 'Tully', 'The Road to El Dorado', ""Bill & Ted's Excellent Adventure"", 'A Man Called Ove', 'Private Life', 'Thank You for Smoking', 'Police Academy', 'The Hangover', 'The Marriage Escape', 'The Truman Show', 'Sing Street', ""The World's End"", 'Onward', 'Moonrise Kingdom', 'Swiped', 'Rumor Has It...', 'Borat Subsequent Moviefilm', 'The French Dispatch of the Liberty, Kansas Evening Sun', 'Luca', 'Lady Bird', 'Another Round', 'Booksmart', ""Look Who's Back"", 'When Harry Met Sally...', 'Licorice Pizza', 'The Menu', 'The Banshees of Inisherin', 'Green Book', 'In Bruges', 'Triangle of Sadness', 'Secretary', 'Vice', 'Being John Malkovich', 'The Unbearable Weight of Massive Talent', 'The Worst Person in the World', 'Back to the Future', 'Game Night', 'Tusk', 'Barbie', 'Dumb Money', ""I'm Your Man"", 'Paddington', 'Who Framed Roger Rabbit', 'Paddington 2', 'Poor Things', 'Austin Powers: International Man of Mystery', 'Shrek', 'Idiocracy', 'The Death of Stalin', 'Jackass Forever', 'Hit Man', 'La Chimera', ""Are You There God? It's Me, Margaret."", 'The Fall Guy', 'The Holdovers', 'Babylon', 'Legally Blonde', 'Notting Hill', 'Bridesmaids', 'Everything Everywhere All at Once', 'Tenacious D in The Pick of Destiny', 'Hot Tub Time Machine', 'Fargo', 'Dazed and Confused', 'Risky Business', 'In Order of Disappearance', 'Toy Story 2', 'Toy Story', 'The Producers', 'Toy Story 3', 'Swiss Army Man', 'Clueless', 'The Rocky Horror Picture Show', ""She's Gotta Have It"", ""But I'm a Cheerleader"", 'Inside Out 2', 'Bottoms', 'Anora', 'Home Alone', 'Claudine', 'Pride', 'Chicken Run: Dawn of the Nugget', 'Little Miss Sunshine', 'Mickey 17', 'BlacKkKlansman', 'The Discreet Charm of the Bourgeoisie', 'Friday', 'Super Mario Bros.', 'Office Space', 'Adaptation.', 'Some Like It Hot', 'The Secret Life of Walter Mitty', ""The Emperor's New Groove"", 'Happiness', 'Up', 'Kiss Kiss Bang Bang', 'Popstar: Never Stop Never Stopping', 'My Old Ass', 'Eighth Grade', 'One of Them Days', 'KPop Demon Hunters', 'One Battle After Another', 'The King of Comedy', 'Jerry Maguire', 'Glass Onion', 'Wake Up Dead Man', 'Palm Springs', 'Bugonia', 'My Cousin Vinny']",3.15,3.62,-0.47
Family,44,"['Inside Out', 'The Incredibles', 'Cars', 'Frozen', 'Finding Nemo', 'My Neighbor Totoro', 'Big Hero 6', 'The Swan Princess', 'How to Train Your Dragon', 'How to Train Your Dragon 2', 'The Jungle Book', 'The Wizard of Oz', 'Ratchet & Clank', ""It's a Wonderful Life"", 'Finding Dory', 'Moana', 'Goodbye Christopher Robin', 'Spirited Away', 'The Goonies', 'The Breadwinner', 'Sleeping Beauty', 'The Lego Movie', 'The Road to El Dorado', 'Raya and the Last Dragon', ""Kiki's Delivery Service"", 'Onward', 'Luca', 'March of the Penguins', 'Paddington', 'Paddington 2', 'Shrek', 'Toy Story 2', 'Toy Story', 'Toy Story 3', 'E.T. the Extra-Terrestrial', 'The Wild Robot', 'Inside Out 2', 'Home Alone', 'Flow', 'Chicken Run: Dawn of the Nugget', 'Super Mario Bros.', ""The Emperor's New Groove"", 'Up', 'The Iron Giant']",3.39,3.76,-0.37
Horror,69,"['The Shining', 'The Silence of the Lambs', 'Zombeavers', 'Shaun of the Dead', 'Psycho', 'Jaws', 'From Dusk Till Dawn', 'The Exorcist', ""Rosemary's Baby"", 'Alien', 'Aliens', 'Alien³', 'Alien Resurrection', 'Prometheus', 'It Comes at Night', 'Let the Right One In', 'Alien: Covenant', 'Event Horizon', 'Poultrygeist: Night of the Chicken Dead', 'Get Out', 'The Thing', 'mother!', 'The Neon Demon', 'Annihilation', 'Hereditary', 'The Invitation', 'Black Mirror: Bandersnatch', 'Possession', 'Pride and Prejudice and Zombies', 'Train to Busan', 'Bird Box', 'Antichrist', 'Funny Games', 'Cube', 'Perfect Blue', 'Suspiria', 'Christine', 'Eraserhead', 'Green Room', 'Sand Sharks', 'Midsommar', 'The Lighthouse', 'The Texas Chain Saw Massacre', 'The Witch', 'Overlord', 'An American Werewolf in London', 'Split', '[REC]', '6 Souls', 'Raw', 'The Last House on the Left', 'American Psycho', 'Hush', 'Twin Peaks: Fire Walk with Me', 'The Host', 'Us', 'The Menu', 'Tusk', 'Nope', 'The Vanishing', 'Snakes on a Plane', 'The Substance', 'The Rocky Horror Picture Show', 'Nosferatu', 'The Skin I Live In', 'Sinners', 'Companion', 'The Babadook', 'Dangerous Animals']",3.34,3.56,-0.22
Mystery,67,"['Se7en', 'Memento', 'Gone Girl', 'The Da Vinci Code', 'The Gift', 'Mystic River', 'The Hateful Eight', 'Rear Window', 'Vertigo', 'The Maltese Falcon', 'Psycho', 'Citizen Kane', 'Frank', 'The Bourne Identity', 'The Bourne Ultimatum', 'Inferno', 'Oldboy', '2001: A Space Odyssey', 'Gattaca', 'Twin Peaks', 'Caché', 'Prometheus', 'It Comes at Night', 'Zodiac', 'Event Horizon', 'Blow Out', 'Get Out', 'The Thing', 'Blue Velvet', 'Hereditary', 'Black Mirror: Bandersnatch', 'The Game', ""All the President's Men"", 'High Life', 'Soylent Green', 'The Conversation', 'Cube', 'Searching', 'Chinatown', 'Blow-Up', 'Midsommar', 'Knives Out', 'The Prestige', 'Andhadhun', 'The Invisible Guest', '[REC]', 'Eyes Wide Shut', 'Arrival', 'Veronica', '6 Souls', 'Incendies', 'Twin Peaks: Fire Walk with Me', 'Us', 'Wind River', 'Game Night', 'Star Trek: The Motion Picture', 'Anatomy of a Fall', 'The Vanishing', 'Witness for the Prosecution', 'Mulholland Drive', 'The Skin I Live In', 'Black Bag', 'Kiss Kiss Bang Bang', 'L.A. Confidential', 'Rashomon', 'Glass Onion', 'Wake Up Dead Man']",3.69,3.85,-0.15
History,44,"[""Schindler's List"", 'Dallas Buyers Club', 'The Imitation Game', 'The Bridge on the River Kwai', 'Straight Outta Compton', 'Raging Bull', 'Snowden', '12 Years a Slave', 'Hacksaw Ridge', 'Hidden Figures', 'Patriots Day', 'Shoah', 'Battle of the Sexes', 'The Doors', 'Goodbye Christopher Robin', 'The Post', 'The Act of Killing', 'Spotlight', 'Hunger', 'The Irishman', '1917', 'The Boy Who Harnessed the Wind', 'Ida', 'Hamilton', 'Benedetta', 'Munich – The Edge of War', 'Thirteen Lives', 'Green Book', 'Barry Lyndon', 'Oppenheimer', 'Dumb Money', 'Killers of the Flower Moon', 'The Killing Fields', 'The Zone of Interest', 'The Death of Stalin', 'The Brutalist', 'Malcolm X', 'BlacKkKlansman', 'Harakiri', 'The Look of Silence', 'Glory', 'Quo Vadis, Aida?', 'Amadeus', 'The Thin Red Line']",3.38,3.95,-0.58
War,29,"[""Schindler's List"", 'The Imitation Game', 'The Pianist', 'The Bridge on the River Kwai', 'The Great Escape', 'Hacksaw Ridge', 'Their Finest', 'War for the Planet of the Apes', 'Dunkirk', 'Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb', 'The Deer Hunter', 'Valkyrie', ""Pan's Labyrinth"", 'Apocalypse Now', 'The Breadwinner', 'Inglourious Basterds', 'Son of Saul', '1917', 'Grave of the Fireflies', 'Overlord', 'Jojo Rabbit', 'Incendies', 'Paths of Glory', 'Barry Lyndon', 'The Killing Fields', 'Master and Commander: The Far Side of the World', 'Glory', 'Quo Vadis, Aida?', 'The Thin Red Line']",3.66,4.08,-0.42
Romance,95,"['Brokeback Mountain', 'Slumdog Millionaire', 'This Means War', 'The Great Gatsby', 'Carol', 'Yes Man', 'Rust and Bone', 'Vertigo', 'Amour', 'Casablanca', 'On the Waterfront', ""Breakfast at Tiffany's"", 'The Seven Year Itch', 'Jane Eyre', 'A Single Man', 'Groundhog Day', 'The Light Between Oceans', 'Punch-Drunk Love', 'The Lobster', 'Their Finest', 'Gattaca', 'Eternal Sunshine of the Spotless Mind', 'The Piano Teacher', 'My Super Ex-Girlfriend', 'The Umbrellas of Cherbourg', 'Scott Pilgrim vs. the World', 'Everything, Everything', 'Badlands', 'In the Mood for Love', 'The Apartment', 'The Shape of Water', 'The Room', 'The Hottie & The Nottie', 'La La Land', 'Romancing the Stone', 'Crazy Rich Asians', 'Pride and Prejudice and Zombies', 'Only Lovers Left Alive', 'Weird Science', 'Phantom Thread', '45 Years', 'The Graduate', 'Sleeping Beauty', 'Little Women', 'Portrait of a Lady on Fire', 'The Handmaiden', 'Chasing Amy', 'As It Is in Heaven', 'Bride Wars', 'Her', 'Sing Street', 'Pride & Prejudice', 'Moonrise Kingdom', 'Swiped', 'Rumor Has It...', 'Benedetta', 'Wild at Heart', 'When Harry Met Sally...', 'West Side Story', 'Licorice Pizza', 'Call Me by Your Name', 'One Fine Morning', 'Secretary', 'Barry Lyndon', 'The Worst Person in the World', 'Good Luck to You, Leo Grande', 'Closer', 'The Wrestler', ""I'm Your Man"", 'Poor Things', 'Hit Man', 'Atonement', 'A Woman Under the Influence', 'The Fall Guy', 'Notting Hill', 'Bridesmaids', 'Risky Business', 'Swiss Army Man', 'Clueless', ""She's Gotta Have It"", ""But I'm a Cheerleader"", 'Anora', 'Babygirl', 'Claudine', 'The Piano', 'Before Sunrise', 'Before Sunset', 'Before Midnight', 'Some Like It Hot', 'Love Lies Bleeding', 'Jungle Fever', 'The Remains of the Day', 'Jerry Maguire', ""God's Own Country"", 'Palm Springs']",3.27,3.69,-0.42
Western,7,"['Django Unchained', 'The Hateful Eight', 'Hell or High Water', 'No Country for Old Men', 'The Good, the Bad and the Ugly', 'Outland', 'The Power of the Dog']",3.93,4.02,-0.10
Fantasy,58,"['The Green Mile', 'Frozen', 'The Hobbit: The Desolation of Smaug', 'My Neighbor Totoro', 'The Swan Princess', 'How to Train Your Dragon', 'How to Train Your Dragon 2', 'Dogma', 'The Jungle Book', 'The Wizard of Oz', ""It's a Wonderful Life"", 'Warcraft', 'Ghostbusters', 'Groundhog Day', 'Doctor Strange', 'Fantastic Beasts and Where to Find Them', 'The Hobbit: An Unexpected Journey', 'The Shape of Water', 'Hellboy', 'Spirited Away', ""Pan's Labyrinth"", 'Only Lovers Left Alive', 'Big Trouble in Little China', 'Weird Science', 'Enter the Void', 'Sleeping Beauty', 'The Lord of the Rings: The Two Towers', 'The Lord of the Rings: The Return of the King', 'The Lighthouse', 'The Witch', 'The Lego Movie', 'The Night Before', 'The Double Life of Véronique', 'The Road to El Dorado', 'The Mummy', 'Raya and the Last Dragon', ""Kiki's Delivery Service"", 'Onward', 'Petite Maman', 'Luca', 'Being John Malkovich', 'Who Framed Roger Rabbit', 'Porco Rosso', 'Shrek', 'The Lord of the Rings: The Fellowship of the Ring', 'La Chimera', 'Tenacious D in The Pick of Destiny', 'Swiss Army Man', 'E.T. the Extra-Terrestrial', 'The Rocky Horror Picture Show', 'Nosferatu', 'Flow', 'Super Mario Bros.', ""Howl's Moving Castle"", 'The Secret Life of Walter Mitty', ""The Emperor's New Groove"", 'The Life of Chuck', 'KPop Demon Hunters']",3.17,3.74,-0.57
Music,18,"['Cobain: Montage of Heck', 'Straight Outta Compton', 'Waterboys', 'Bo Burnham: Make Happy', 'Whiplash', 'The Doors', 'Pink Floyd: The Wall', 'This Is Spinal Tap', 'Metallica and San Francisco Symphony: S&M2', 'All That Jazz', 'As It Is in Heaven', 'Sing Street', 'Sound of Metal', 'Tenacious D in The Pick of Destiny', 'Popstar: Never Stop Never Stopping', 'KPop Demon Hunters', ""Mo' Better Blues"", 'Amadeus']",3.31,3.91,-0.60
Documentary,27,"['Cobain: Montage of Heck', 'Hitchcock/Truffaut', 'Before the Flood', 'Lo and Behold: Reveries of the Connected World', 'Citizenfour', 'Jesus Camp', 'Tickled', '13th', 'McCullin', 'Making a Murderer', 'Fat, Sick & Nearly Dead', 'The Fear of 13', 'Dear Zachary: A Letter to a Son About His Father', 'Weiner', 'Shoah', 'I Am Not Your Negro', 'The Act of Killing', 'Grizzly Man', 'Icarus', 'Fahrenheit 9/11', 'Man on Wire', 'My Scientology Movie', 'March of the Penguins', 'Jackass Forever', 'The Look of Silence', 'Paris Is Burning', 'Free Solo']",3.44,3.93,-0.48
TVMovie,1,['Black Mirror: Bandersnatch'],3.50,3.28,0.22
