Date,Name,URLSafeNames,Year,Rating,Letterboxd URI
7/30/2017,The Terminator,TheTerminator,1984,2.5,https://boxd.it/2aQY
7/30/2017,Terminator 2: Judgment Day,Terminator2JudgmentDay,1991,4,https://boxd.it/2aGY
8/9/2017,"Everything, Everything",EverythingEverything,2017,2.5,https://boxd.it/eKx8
8/9/2017,Badlands,Badlands1973,1973,3.5,https://boxd.it/25Fm
8/11/2017,Shoah,Shoah,1985,4,https://boxd.it/XSK
8/11/2017,Let the Right One In,LettheRightOneIn,2008,3,https://boxd.it/1Qr0
8/16/2017,Alien: Covenant,AlienCovenant,2017,3,https://boxd.it/49UY
8/16/2017,Event Horizon,EventHorizon,1997,3,https://boxd.it/20d8
8/16/2017,Poultrygeist: Night of the Chicken Dead,PoultrygeistNightoftheChickenDead,2006,3.5,https://boxd.it/1ISi
8/18/2017,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,DrStrangeloveorHowILearnedtoStopWorryingandLovetheBomb,1964,4.5,https://boxd.it/29eY
8/18/2017,In the Mood for Love,IntheMoodforLove,2000,4,https://boxd.it/29tE
8/18/2017,The Apartment,TheApartment,1960,3.5,https://boxd.it/2aGE
8/18/2017,Atomic Blonde,AtomicBlonde,2017,2.5,https://boxd.it/blDk
8/20/2017,Blow Out,BlowOut,1981,4,https://boxd.it/1TlE
10/5/2017,Loveless,Loveless,2017,3,https://boxd.it/fcFa
10/5/2017,You Were Never Really Here,YouWereNeverReallyHere,2017,4,https://boxd.it/dWOS
10/5/2017,Stronger,Stronger,2017,3,https://boxd.it/dRqQ
10/5/2017,The Glass Castle,TheGlassCastle,2017,1.5,https://boxd.it/b8za
11/1/2017,Thor: Ragnarok,ThorRagnarok,2017,3,https://boxd.it/8MHi
11/5/2017,Die Hard 2,DieHard2,1990,2.5,https://boxd.it/28zw
11/5/2017,Die Hard With a Vengeance,DieHardWithaVengeance,1995,3,https://boxd.it/28zG
11/15/2017,Battle of the Sexes,BattleoftheSexes,2017,2.5,https://boxd.it/cNxw
11/16/2017,Kingsman: The Golden Circle,KingsmanTheGoldenCircle,2017,2,https://boxd.it/buJm
11/22/2017,Predator,Predator,1987,3,https://boxd.it/2b84
11/22/2017,Live Free or Die Hard,LiveFreeorDieHard,2007,2,https://boxd.it/28zQ
12/8/2017,Moana,Moana,2016,3,https://boxd.it/8tfY
12/8/2017,Get Out,GetOut,2017,4,https://boxd.it/eOCm
12/12/2017,Happy End,HappyEnd,2017,3.5,https://boxd.it/dZ2C
12/15/2017,Star Wars: The Last Jedi,StarWarsTheLastJedi,2017,4,https://boxd.it/5xme
12/29/2017,Magnolia,Magnolia,1999,4,https://boxd.it/2aze
12/30/2017,"Paris, Texas",ParisTexas,1984,4,https://boxd.it/29Ts
12/31/2017,The Master,TheMaster,2012,3.5,https://boxd.it/2cBG
1/4/2018,The Thing,TheThing,1982,4.5,https://boxd.it/294O
1/4/2018,Starship Troopers,StarshipTroopers,1997,3.5,https://boxd.it/2a7k
1/17/2018,I Am Not Your Negro,IAmNotYourNegro,2016,3.5,https://boxd.it/etXy
1/17/2018,The Doors,TheDoors1991,1991,2,https://boxd.it/1W18
1/25/2018,mother!,mother,2017,3,https://boxd.it/dgRU
1/25/2018,All About My Mother,AllAboutMyMother,1999,4,https://boxd.it/2b9c
1/29/2018,Goodbye Christopher Robin,GoodbyeChristopherRobin,2017,2.5,https://boxd.it/eMZS
1/29/2018,The Post,ThePost,2017,4,https://boxd.it/fTeG
1/29/2018,"I, Tonya",ITonya,2017,3.5,https://boxd.it/dzR0
1/29/2018,The Shape of Water,TheShapeofWater,2017,3,https://boxd.it/dZ5m
1/29/2018,The Florida Project,TheFloridaProject,2017,4,https://boxd.it/dMG0
1/31/2018,Prisoners,Prisoners,2013,4.5,https://boxd.it/4E5i
2/25/2018,The Neon Demon,TheNeonDemon,2016,3.5,https://boxd.it/9AnW
2/26/2018,The Deer Hunter,TheDeerHunter,1978,3,https://boxd.it/1T6O
3/8/2018,The Room,TheRoom,2003,0.5,https://boxd.it/1ICY
3/8/2018,Dancer in the Dark,DancerintheDark,2000,4,https://boxd.it/71E
3/8/2018,Disaster Movie,DisasterMovie,2008,0.5,https://boxd.it/1Pnc
3/8/2018,Hellboy,Hellboy,2004,2.5,https://boxd.it/28HK
3/9/2018,Independence Day,IndependenceDay,1996,4,https://boxd.it/2a1w
3/10/2018,Pink Floyd: The Wall,PinkFloydTheWall,1982,3.5,https://boxd.it/1Sxk
3/23/2018,Annihilation,Annihilation,2018,3.5,https://boxd.it/9yzm
3/29/2018,The Act of Killing,TheActofKilling,2012,4.5,https://boxd.it/44Cg
4/2/2018,The Hottie & The Nottie,TheHottieAndTheNottie,2008,1,https://boxd.it/98W
4/2/2018,Valkyrie,Valkyrie,2008,3.5,https://boxd.it/275g
5/6/2018,Avengers: Infinity War,AvengersInfinityWar,2018,3.5,https://boxd.it/9vEe
5/8/2018,La La Land,LaLaLand,2016,5,https://boxd.it/a5fa
5/14/2018,Blue Velvet,BlueVelvet,1986,3.5,https://boxd.it/29BI
5/14/2018,Network,Network,1976,4,https://boxd.it/1VqG
6/18/2018,Hereditary,Hereditary,2018,3.5,https://boxd.it/hNVe
6/20/2018,Spirited Away,SpiritedAway,2001,4,https://boxd.it/2b4m
6/20/2018,Grizzly Man,GrizzlyMan,2005,3.5,https://boxd.it/2ag2
6/20/2018,Romancing the Stone,RomancingtheStone,1984,2.5,https://boxd.it/1YXS
6/20/2018,The Goonies,TheGoonies,1985,3,https://boxd.it/1YVC
7/26/2018,Pan's Labyrinth,PansLabyrinth,2006,4,https://boxd.it/28No
7/26/2018,Deadpool 2,Deadpool2,2018,2.5,https://boxd.it/dlLM
8/20/2018,Ready Player One,ReadyPlayerOne,2018,3,https://boxd.it/aZes
8/20/2018,Enemy Mine,EnemyMine,1985,2.5,https://boxd.it/1SU4
8/20/2018,Good Will Hunting,GoodWillHunting,1997,3.5,https://boxd.it/2ahY
9/5/2018,Crazy Rich Asians,CrazyRichAsians,2018,3,https://boxd.it/gfnK
9/10/2018,"O Brother, Where Art Thou?",OBrotherWhereArtThou,2000,3.5,https://boxd.it/2b3I
9/19/2018,Akira,Akira,1988,3,https://boxd.it/2b1i
9/20/2018,Good Time,GoodTime,2017,3.5,https://boxd.it/fcFu
9/24/2018,Easy Rider,EasyRider,1969,3,https://boxd.it/29Ys
9/27/2018,Lucy,Lucy,2014,1.5,https://boxd.it/75hu
10/5/2018,The Invitation,TheInvitation,2015,3,https://boxd.it/9OUU
1/5/2019,Icarus,Icarus,2017,3,https://boxd.it/fmje
1/5/2019,La Haine,LaHaine,1995,3.5,https://boxd.it/2as8
1/5/2019,Apocalypse Now,ApocalypseNow,1979,4,https://boxd.it/6ZS
1/11/2019,Roma,Roma,2018,4,https://boxd.it/f69M
1/15/2019,Black Mirror: Bandersnatch,BlackMirrorBandersnatch,2018,3.5,https://boxd.it/kTDG
1/18/2019,Possession,Possession,1981,3,https://boxd.it/1BPm
1/20/2019,"4 Months, 3 Weeks and 2 Days",FourMonthsThreeWeeksAndTwoDays,2007,4,https://boxd.it/27DW
2/17/2019,The Road,TheRoad,2009,3,https://boxd.it/1CWI
2/17/2019,Hunt for the Wilderpeople,HuntfortheWilderpeople,2016,2.5,https://boxd.it/cTgG
3/5/2019,The Edge of Seventeen,TheEdgeofSeventeen,2016,3,https://boxd.it/d5nu
3/5/2019,Pride and Prejudice and Zombies,PrideandPrejudiceandZombies,2016,1.5,https://boxd.it/kp0
3/24/2019,Train to Busan,TraintoBusan,2016,2,https://boxd.it/dSQU
3/29/2019,The Abyss,TheAbyss,1989,3.5,https://boxd.it/26mK
4/2/2019,The Beach Bum,TheBeachBum,2019,3.5,https://boxd.it/fH4O
4/7/2019,A Scanner Darkly,AScannerDarkly,2006,3,https://boxd.it/25jK
4/19/2019,Fahrenheit 9/11,Fahrenheit911,2004,3.5,https://boxd.it/28a2
4/22/2019,Bullhead,Bullhead,2011,3.5,https://boxd.it/99K
4/24/2019,Mean Streets,MeanStreets,1973,2.5,https://boxd.it/2aSU
4/24/2019,Only Lovers Left Alive,OnlyLoversLeftAlive,2013,3.5,https://boxd.it/4O1U
4/27/2019,The Game,TheGame,1997,4.5,https://boxd.it/26vC
4/27/2019,Bird Box,BirdBox,2018,2.5,https://boxd.it/eh1i
4/29/2019,Cléo from 5 to 7,Cleofrom5to7,1962,3,https://boxd.it/2agm
5/3/2019,Big Trouble in Little China,BigTroubleinLittleChina,1986,3.5,https://boxd.it/21em
5/3/2019,This Is Spinal Tap,ThisIsSpinalTap,1984,3,https://boxd.it/1UOs
5/4/2019,Spotlight,Spotlight,2015,4,https://boxd.it/a84k
5/4/2019,The Breadwinner,TheBreadwinner,2017,3.5,https://boxd.it/frLs
5/5/2019,Inglourious Basterds,InglouriousBasterds,2009,4.5,https://boxd.it/1JzG
5/11/2019,Star Wars: Episode I – The Phantom Menace,ThePhantomMenace,1999,1,https://boxd.it/27Vc
5/12/2019,Antichrist,Antichrist,2009,4,https://boxd.it/1Inu
5/20/2019,All the President's Men,AllthePresidentsMen,1976,3.5,https://boxd.it/29lU
5/27/2019,John Wick: Chapter 3 – Parabellum,JohnWickChapter3Parabellum,2019,3,https://boxd.it/gmFw
5/29/2019,Funny Games,FunnyGames,1997,4.5,https://boxd.it/1WKM
5/31/2019,High Life,HighLife,2018,3.5,https://boxd.it/d6bk
5/31/2019,Weird Science,WeirdScience,1985,2.5,https://boxd.it/1T1O
6/16/2019,We Need to Talk About Kevin,WeNeedtoTalkAboutKevin,2011,4.5,https://boxd.it/2pTS
7/3/2019,Hunger,Hunger,2008,3.5,https://boxd.it/1Wso
7/21/2019,Soylent Green,SoylentGreen,1973,2.5,https://boxd.it/1SxE
7/21/2019,The Conversation,TheConversation,1974,4.5,https://boxd.it/2a38
7/22/2019,Son of Saul,SonofSaul,2015,4,https://boxd.it/b6r4
7/29/2019,The Meyerowitz Stories (New and Selected),TheMeyerowitzStories,2017,3.5,https://boxd.it/dSp0
8/17/2019,Brazil,Brazil,1985,3.5,https://boxd.it/2be2
8/28/2019,Zero Dark Thirty,ZeroDarkThirty,2012,2.5,https://boxd.it/3n1w
8/30/2019,Once Upon a Time... in Hollywood,OnceUponaTimeinHollywood,2019,3,https://boxd.it/gH0O
8/31/2019,Phantom Thread,PhantomThread,2017,4.5,https://boxd.it/e4uc
9/1/2019,Man on Wire,ManonWire,2008,3,https://boxd.it/1ORK
9/1/2019,45 Years,45Years,2015,3.5,https://boxd.it/9ZPG
9/6/2019,Cube,Cube,1997,2.5,https://boxd.it/2aoU
9/8/2019,Searching,Searching,2018,3.5,https://boxd.it/hDPg
9/12/2019,Perfect Blue,PerfectBlue,1997,4,https://boxd.it/1W7A
9/14/2019,The Graduate,TheGraduate,1967,4,https://boxd.it/18Im
9/14/2019,Harold & Kumar Go to White Castle,HaroldAndKumarGoToWhiteCastle,2004,2.5,https://boxd.it/1Ueu
9/14/2019,Chinatown,Chinatown,1974,4.5,https://boxd.it/29vU
9/15/2019,When They See Us,WhenTheySeeUs,2019,3.5,https://boxd.it/kbJU
9/16/2019,Suspiria,Suspiria,1977,3.5,https://boxd.it/1SNW
9/21/2019,Ad Astra,AdAstra,2019,3,https://boxd.it/ePzI
9/22/2019,Enter the Void,EntertheVoid,2009,3,https://boxd.it/1dy2
9/27/2019,Christine,Christine,1983,3.5,https://boxd.it/1ZRQ
9/27/2019,Sleeping Beauty,SleepingBeauty,1959,2.5,https://boxd.it/1V9A
10/8/2019,Moon,Moon,2009,3,https://boxd.it/1IGQ
10/8/2019,The Fanatic,TheFanatic,2019,1,https://boxd.it/irGI
10/10/2019,Metallica and San Francisco Symphony: S&M2,MetallicaandSanFranciscoSymphonySM2,2019,2.5,https://boxd.it/n15w
11/11/2019,Joker,Joker,2019,3,https://boxd.it/h4cS
11/30/2019,Replicas,Replicas,2018,0.5,https://boxd.it/9yBi
12/9/2019,Parasite,Parasite,2019,4,https://boxd.it/hTha
12/17/2019,Marriage Story,MarriageStory,2019,4,https://boxd.it/hJAw
12/25/2019,Eraserhead,Eraserhead,1977,3,https://boxd.it/299u
12/30/2019,8½,EightAndAHalf,1963,4,https://boxd.it/2aqm
1/2/2020,Green Room,GreenRoom,2015,4,https://boxd.it/a75m
1/2/2020,Star Wars: The Rise of Skywalker,StarWarsTheRiseofSkywalker,2019,2.5,https://boxd.it/5xlK
1/25/2020,The Irishman,TheIrishman,2019,3.5,https://boxd.it/dYOq
1/25/2020,The Lord of the Rings: The Two Towers,TheLordoftheRingsTheTwoTowers,2002,3.5,https://boxd.it/2b5E
1/25/2020,The Lord of the Rings: The Return of the King,TheLordoftheRingsTheReturnoftheKing,2003,4,https://boxd.it/2b5u
1/27/2020,1917,NineteenSeventeen,2019,3,https://boxd.it/jj4y
1/29/2020,All That Jazz,AllThatJazz,1979,3,https://boxd.it/1JB8
2/5/2020,Uncut Gems,UncutGems,2019,4.5,https://boxd.it/gXGc
2/7/2020,Polytechnique,Polytechnique,2009,3,https://boxd.it/1AMG
2/12/2020,Blow-Up,BlowUp,1966,2.5,https://boxd.it/2966
2/13/2020,Sand Sharks,SandSharks,2011,0.5,https://boxd.it/2WXe
2/22/2020,The Boy Who Harnessed the Wind,TheBoyWhoHarnessedtheWind,2019,2.5,https://boxd.it/hIgA
2/23/2020,Midsommar,Midsommar,2019,3.5,https://boxd.it/jhxe
2/28/2020,The Lighthouse,TheLighthouse,2019,3.5,https://boxd.it/icFU
3/1/2020,Cool Hand Luke,CoolHandLuke,1967,3,https://boxd.it/29jY
3/7/2020,Little Women,LittleWomen,2019,3,https://boxd.it/aSVk
3/14/2020,Room,Room,2015,3.5,https://boxd.it/7T0y
3/14/2020,Knives Out,KnivesOut,2019,4,https://boxd.it/jWEA
3/18/2020,The Texas Chain Saw Massacre,TheTexasChainSawMassacre,1974,4.5,https://boxd.it/1lcS
3/23/2020,Frances Ha,FrancesHa,2012,4,https://boxd.it/41Xg
3/23/2020,The Witch,TheWitch,2015,3,https://boxd.it/9X0m
3/30/2020,Machete,Machete,2010,3,https://boxd.it/1yXW
4/4/2020,My Scientology Movie,MyScientologyMovie,2015,2.5,https://boxd.it/cedw
4/6/2020,Ida,Ida,2013,3,https://boxd.it/6fRg
4/12/2020,Portrait of a Lady on Fire,PortraitofaLadyonFire,2019,4.5,https://boxd.it/jkPq
4/20/2020,The Big Short,TheBigShort,2015,3,https://boxd.it/ajZw
4/20/2020,"I, Daniel Blake",IDanielBlake,2016,3.5,https://boxd.it/d0xa
5/17/2020,The Prestige,ThePrestige,2006,3.5,https://boxd.it/293w
5/24/2020,Bicycle Thieves,BicycleThieves,1948,3.5,https://boxd.it/23hW
5/31/2020,Andhadhun,Andhadhun,2018,3.5,https://boxd.it/jtfc
6/7/2020,The Invisible Guest,TheInvisibleGuest,2016,3.5,https://boxd.it/euce
6/13/2020,Cries and Whispers,CriesandWhispers,1972,3.5,https://boxd.it/1WK8
6/15/2020,Grave of the Fireflies,GraveoftheFireflies,1988,3,https://boxd.it/1RUM
6/27/2020,"The Good, the Bad and the Ugly",TheGoodtheBadandtheUgly,1966,3.5,https://boxd.it/2ape
7/12/2020,Ikiru,Ikiru,1952,3,https://boxd.it/251c
7/18/2020,Overlord,Overlord,2018,3,https://boxd.it/fAwm
7/18/2020,In the Name of the Father,IntheNameoftheFather,1993,3.5,https://boxd.it/20I6
7/23/2020,An American Werewolf in London,AnAmericanWerewolfinLondon,1981,3,https://boxd.it/29yk
8/14/2020,The Handmaiden,TheHandmaiden,2016,3.5,https://boxd.it/948A
8/18/2020,Crash,Crash,1996,3.5,https://boxd.it/29n2
8/26/2020,The Karate Kid,TheKarateKid,1984,2.5,https://boxd.it/27Wk
9/10/2020,Tenet,Tenet,2020,3.5,https://boxd.it/leq4
9/29/2020,Breathless,Breathless,1960,2.5,https://boxd.it/2aIK
10/14/2020,Chasing Amy,ChasingAmy,1997,2,https://boxd.it/274W
10/25/2020,Blade Runner 2049,BladeRunner2049,2017,3.5,https://boxd.it/b8wK
11/8/2020,Two Is a Family,TwoIsaFamily,2016,1.5,https://boxd.it/dk7w
11/15/2020,Hamilton,Hamilton,2020,3,https://boxd.it/kmvE
11/19/2020,Stalker,Stalker,1979,4,https://boxd.it/28PO
11/23/2020,The Lego Movie,TheLegoMovie,2014,2.5,https://boxd.it/4pDO
12/5/2020,Valerian and the City of a Thousand Planets,ValerianandtheCityofaThousandPlanets,2017,3,https://boxd.it/biYY
12/5/2020,As It Is in Heaven,AsItIsinHeaven,2004,3,https://boxd.it/2akI
12/19/2020,Jojo Rabbit,JojoRabbit,2019,3,https://boxd.it/iEBG
12/23/2020,The Night Before,TheNightBefore,2015,2.5,https://boxd.it/9n9W
12/26/2020,Rundfunk: Jachterwachter,RundfunkJachterwachter,2020,3,https://boxd.it/mTRW
1/9/2021,The Midnight Sky,TheMidnightSky,2020,2,https://boxd.it/mK6C
1/9/2021,Split,Split,2016,3,https://boxd.it/dgSy
1/16/2021,[REC],REC,2007,4,https://boxd.it/20ma
1/19/2021,Bride Wars,BrideWars,2009,1,https://boxd.it/1W3I
2/10/2021,Eyes Wide Shut,EyesWideShut,1999,4,https://boxd.it/2axs
2/10/2021,RoboCop,RoboCop,1987,3,https://boxd.it/22Wu
2/10/2021,Ocean's Eleven,OceansEleven,2001,2.5,https://boxd.it/2aZm
2/10/2021,Tully,Tully,2018,4,https://boxd.it/e4kc
2/11/2021,The Double Life of Véronique,TheDoubleLifeofVeronique,1991,2,https://boxd.it/28va
2/14/2021,The Road to El Dorado,TheRoadtoElDorado,2000,1.5,https://boxd.it/1W6s
2/14/2021,Bill & Ted's Excellent Adventure,BillAndTedsExcellentAdventure,1989,3,https://boxd.it/28oI
2/24/2021,A Man Called Ove,AManCalledOve,2015,2.5,https://boxd.it/bHuY
2/24/2021,Private Life,PrivateLife,2018,3,https://boxd.it/gn9Q
3/7/2021,Sorry We Missed You,SorryWeMissedYou,2019,3.5,https://boxd.it/iXBg
3/8/2021,Outland,Outland,1981,3.5,https://boxd.it/1W0E
3/21/2021,Arrival,Arrival,2016,4.5,https://boxd.it/aNGk
3/30/2021,The Mummy,TheMummy,1999,1.5,https://boxd.it/2a7a
4/4/2021,Raya and the Last Dragon,RayaandtheLastDragon,2021,4,https://boxd.it/jbkI
4/13/2021,Double Indemnity,DoubleIndemnity,1944,3.5,https://boxd.it/297I
4/17/2021,Thank You for Smoking,ThankYouforSmoking,2005,3.5,https://boxd.it/1YOc
4/22/2021,Police Academy,PoliceAcademy,1984,3,https://boxd.it/1YWg
4/26/2021,The Hangover,TheHangover,2009,2.5,https://boxd.it/1GjK
4/26/2021,Kramer vs. Kramer,KramervsKramer,1979,4,https://boxd.it/h0w
4/27/2021,Veronica,Veronica,2017,2.5,https://boxd.it/eZ8W
5/2/2021,Kiki's Delivery Service,KikisDeliveryService,1989,2.5,https://boxd.it/1JAY
5/8/2021,Nomadland,Nomadland,2020,3.5,https://boxd.it/lnRy
5/8/2021,6 Souls,SixSouls,2010,3,https://boxd.it/Zdu
5/9/2021,The Marriage Escape,TheMarriageEscape,2020,3.5,https://boxd.it/lNvS
5/15/2021,The Truman Show,TheTrumanShow,1998,3.5,https://boxd.it/18U8
5/15/2021,Her,Her,2013,3.5,https://boxd.it/4O24
5/16/2021,The Mask of Zorro,TheMaskofZorro,1998,3,https://boxd.it/1YVi
5/23/2021,Sing Street,SingStreet,2016,3.5,https://boxd.it/cOo6
5/30/2021,Pride & Prejudice,PrideAndPrejudice2005,2005,3,https://boxd.it/24u8
6/19/2021,The World's End,TheWorldsEnd,2013,4,https://boxd.it/3EiO
7/10/2021,Mudbound,Mudbound,2017,3,https://boxd.it/eCsu
8/3/2021,Onward,Onward,2020,3,https://boxd.it/io92
8/5/2021,Moonrise Kingdom,MoonriseKingdom,2012,3.5,https://boxd.it/2Wng
8/8/2021,"Three Billboards Outside Ebbing, Missouri",ThreeBillboardsOutsideEbbingMissouri,2017,3,https://boxd.it/ceBS
8/8/2021,Raw,Raw,2016,4,https://boxd.it/dLd2
8/11/2021,Spring Breakers,SpringBreakers,2012,4,https://boxd.it/421s
8/12/2021,The Last House on the Left,TheLastHouseontheLeft,1972,3,https://boxd.it/1M4m
