Date,Name,URLSafeNames,Year,Rating,Letterboxd URI
8/28/2021,Swiped,Swiped,2018,0.5,https://boxd.it/juNE
9/6/2021,Rumor Has It...,RumorHasIt,2005,1,https://boxd.it/26h6
9/6/2021,Dune,Dune1984,1984,1.5,https://boxd.it/29tY
9/15/2021,Incendies,Incendies,2010,4.5,https://boxd.it/Msm
9/16/2021,Memories of Murder,MemoriesofMurder,2003,3,https://boxd.it/1TSo
9/20/2021,American Psycho,AmericanPsycho,2000,3.5,https://boxd.it/28Vs
9/22/2021,Petite Maman,PetiteMaman,2021,4,https://boxd.it/s6je
10/6/2021,Promising Young Woman,PromisingYoungWoman,2020,3.5,https://boxd.it/loRE
10/11/2021,Hush,Hush,2016,3.5,https://boxd.it/d5ys
10/15/2021,Dune,Dune,2021,4,https://boxd.it/fA7G
10/16/2021,Borat Subsequent Moviefilm,BoratSubsequentMoviefilm,2020,3.5,https://boxd.it/rNS0
10/16/2021,Lovelace,Lovelace,2013,2,https://boxd.it/2H7W
11/2/2021,"The French Dispatch of the Liberty, Kansas Evening Sun",TheFrenchDispatchoftheLibertyKansasEveningSun,2021,3,https://boxd.it/jLP8
11/14/2021,Benedetta,Benedetta,2021,3,https://boxd.it/gdNQ
11/17/2021,Wild at Heart,WildatHeart,1990,4,https://boxd.it/2aii
11/20/2021,Luca,Luca,2021,3,https://boxd.it/ipjC
12/19/2021,Spider-Man: Homecoming,SpiderManHomecoming,2017,2.5,https://boxd.it/aboM
12/19/2021,Spider-Man: Far From Home,SpiderManFarFromHome,2019,2.5,https://boxd.it/fegG
12/19/2021,Spider-Man: No Way Home,SpiderManNoWayHome,2021,3,https://boxd.it/nwRw
12/19/2021,Lady Bird,LadyBird,2017,3,https://boxd.it/dGNE
12/27/2021,Another Round,AnotherRound,2020,4,https://boxd.it/lkba
12/29/2021,Booksmart,Booksmart,2019,3.5,https://boxd.it/igNS
12/29/2021,Paths of Glory,PathsofGlory,1957,3.5,https://boxd.it/29b6
1/26/2022,Munich – The Edge of War,MunichTheEdgeofWar,2021,3.5,https://boxd.it/sy84
1/27/2022,Look Who's Back,LookWhosBack,2015,3,https://boxd.it/akeQ
1/27/2022,March of the Penguins,MarchofthePenguins,2005,3.5,https://boxd.it/28lE
2/16/2022,When Harry Met Sally...,WhenHarryMetSally,1989,3.5,https://boxd.it/29W2
3/1/2022,Fish Tank,FishTank,2009,4,https://boxd.it/1xBg
3/7/2022,Sound of Metal,SoundofMetal,2019,4,https://boxd.it/i7Q4
3/7/2022,West Side Story,WestSideStory,2021,3.5,https://boxd.it/iwt0
3/20/2022,Licorice Pizza,LicoricePizza,2021,2.5,https://boxd.it/qTKY
4/17/2022,Twin Peaks: Fire Walk with Me,TwinPeaksFireWalkwithMe,1992,4,https://boxd.it/27Qw
4/28/2022,Call Me by Your Name,CallMebyYourName,2017,4,https://boxd.it/dYmm
5/29/2022,Melancholia,Melancholia,2011,3,https://boxd.it/bPI
6/17/2022,RRR,RRR,2022,3,https://boxd.it/ljDs
8/10/2022,Thirteen Lives,ThirteenLives,2022,4,https://boxd.it/q7O4
11/18/2022,The Host,TheHost,2006,4,https://boxd.it/28ZY
11/18/2022,One Fine Morning,OneFineMorning,2022,3,https://boxd.it/s4Ta
1/18/2023,Us,Us,2019,3.5,https://boxd.it/gnV6
1/18/2023,The Menu,TheMenu,2022,3.5,https://boxd.it/lScm
1/18/2023,The Banshees of Inisherin,TheBansheesofInisherin,2022,4,https://boxd.it/p7XS
1/18/2023,Broker,Broker,2022,3.5,https://boxd.it/rDUU
1/18/2023,Close,Close,2022,4,https://boxd.it/y4qa
1/22/2023,Green Book,GreenBook,2018,2.5,https://boxd.it/hErk
1/25/2023,In Bruges,InBruges,2008,3,https://boxd.it/20n8
2/1/2023,Triangle of Sadness,TriangleofSadness,2022,2.5,https://boxd.it/hXlq
2/20/2023,Secretary,Secretary,2002,3,https://boxd.it/1URc
2/27/2023,Benny's Video,BennysVideo,1992,3.5,https://boxd.it/27Hk
3/10/2023,Vice,Vice,2018,2.5,https://boxd.it/fcFY
3/15/2023,Barry Lyndon,BarryLyndon,1975,4.5,https://boxd.it/25A2
3/19/2023,Being John Malkovich,BeingJohnMalkovich,1999,3,https://boxd.it/2ahu
4/6/2023,John Wick: Chapter 4,JohnWickChapter4,2023,3.5,https://boxd.it/mh48
4/10/2023,The Unbearable Weight of Massive Talent,TheUnbearableWeightofMassiveTalent,2022,3.5,https://boxd.it/o6eK
4/17/2023,The Worst Person in the World,TheWorstPersonintheWorld,2021,4,https://boxd.it/oyws
4/28/2023,Aftersun,Aftersun,2022,5,https://boxd.it/Arw0
5/1/2023,"Good Luck to You, Leo Grande",GoodLucktoYouLeoGrande,2022,3.5,https://boxd.it/stYk
5/3/2023,The Lives of Others,TheLivesofOthers,2006,3.5,https://boxd.it/2a4A
5/30/2023,Wind River,WindRiver,2017,3,https://boxd.it/dR3i
6/2/2023,Spider-Man: Into the Spider-Verse,SpiderManIntotheSpiderVerse,2018,4,https://boxd.it/azpY
6/6/2023,Star Trek III: The Search for Spock,StarTrekIIITheSearchforSpock,1984,3,https://boxd.it/2b00
6/14/2023,Stand by Me,StandbyMe,1986,2.5,https://boxd.it/2aOe
6/20/2023,Back to the Future,BacktotheFuture,1985,3.5,https://boxd.it/2b8e
6/25/2023,Game Night,GameNight,2018,4.5,https://boxd.it/fRtu
6/27/2023,Star Trek IV: The Voyage Home,StarTrekIVTheVoyageHome,1986,3.5,https://boxd.it/2aYe
7/4/2023,Closer,Closer,2004,1.5,https://boxd.it/270K
7/11/2023,The Power of the Dog,ThePoweroftheDog,2021,3,https://boxd.it/m99E
7/12/2023,Dogtooth,Dogtooth,2009,4,https://boxd.it/158K
7/14/2023,The Day After Tomorrow,TheDayAfterTomorrow,2004,2.5,https://boxd.it/2aog
7/16/2023,Tusk,Tusk,2014,1.5,https://boxd.it/7eoa
7/25/2023,Once Upon a Time in Anatolia,OnceUponaTimeinAnatolia,2011,4,https://boxd.it/2yHG
7/29/2023,Inside Man,InsideMan,2006,2.5,https://boxd.it/2auS
8/9/2023,Star Trek V: The Final Frontier,StarTrekVTheFinalFrontier,1989,1.5,https://boxd.it/2aXA
8/12/2023,Chernobyl,Chernobyl,2019,4.5,https://boxd.it/mkbG
8/13/2023,Barbie,Barbie,2023,3.5,https://boxd.it/bCLK
8/15/2023,The Wrestler,TheWrestler,2008,3,https://boxd.it/1So8
8/18/2023,Oppenheimer,Oppenheimer,2023,3.5,https://boxd.it/wUow
8/22/2023,Nope,Nope,2022,2.5,https://boxd.it/sDCe
8/23/2023,Star Trek VI: The Undiscovered Country,StarTrekVITheUndiscoveredCountry,1991,3,https://boxd.it/2aXg
9/21/2023,Star Trek: The Motion Picture,StarTrekTheMotionPicture,1979,3.5,https://boxd.it/2b0O
10/5/2023,Dumb Money,DumbMoney,2023,3,https://boxd.it/tNdU
10/18/2023,Iron Man,IronMan,2008,3,https://boxd.it/28dA
10/23/2023,Killers of the Flower Moon,KillersoftheFlowerMoon,2023,3.5,https://boxd.it/gHp0
10/25/2023,I'm Your Man,ImYourMan,2021,3,https://boxd.it/tWcG
10/29/2023,The Killer,TheKiller,2023,3.5,https://boxd.it/u6WE
10/29/2023,Anatomy of a Fall,AnatomyofaFall,2023,4,https://boxd.it/yuDE
11/18/2023,Winter Sleep,WinterSleep,2014,3.5,https://boxd.it/7Ua0
12/4/2023,Mommy,Mommy,2014,3,https://boxd.it/7Uau
12/9/2023,Paddington,Paddington,2014,3,https://boxd.it/3RKw
12/14/2023,The Killing Fields,TheKillingFields,1984,3.5,https://boxd.it/29Yi
12/19/2023,Who Framed Roger Rabbit,WhoFramedRogerRabbit,1988,2.5,https://boxd.it/29ry
12/24/2023,Avengers: Endgame,AvengersEndgame,2019,3.5,https://boxd.it/9vE4
12/28/2023,Die Hard,DieHard,1988,4.5,https://boxd.it/2a7u
12/30/2023,The Old Oak,TheOldOak,2023,3,https://boxd.it/AEng
1/10/2024,Paddington 2,Paddington2,2017,4.5,https://boxd.it/bCF8
1/10/2024,Porco Rosso,PorcoRosso,1992,3,https://boxd.it/1Tp2
1/23/2024,Guardians of the Galaxy Vol. 3,GuardiansoftheGalaxyVol3,2023,2.5,https://boxd.it/fVNI
2/5/2024,Master and Commander: The Far Side of the World,MasterandCommanderTheFarSideoftheWorld,2003,3.5,https://boxd.it/200S
2/14/2024,Poor Things,PoorThings,2023,4,https://boxd.it/tNWU
3/17/2024,Dune: Part Two,DunePartTwo,2024,4,https://boxd.it/pUfA
3/24/2024,The Zone of Interest,TheZoneofInterest,2023,2.5,https://boxd.it/gJsA
4/3/2024,Austin Powers: International Man of Mystery,AustinPowersInternationalManofMystery,1997,2.5,https://boxd.it/29y0
4/15/2024,Shrek,Shrek,2001,2.5,https://boxd.it/29zi
5/7/2024,Idiocracy,Idiocracy,2006,2.5,https://boxd.it/20RW
5/7/2024,About Dry Grasses,AboutDryGrasses,2023,4,https://boxd.it/oNbO
5/13/2024,The Lord of the Rings: The Fellowship of the Ring,TheLordoftheRingsTheFellowshipoftheRing,2001,4.5,https://boxd.it/2b5O
5/21/2024,The Vanishing,TheVanishing,1988,4,https://boxd.it/1ZTW
5/22/2024,Erin Brockovich,ErinBrockovich,2000,2.5,https://boxd.it/2al2
5/26/2024,Il Posto,IlPosto,1961,3,https://boxd.it/1iqC
5/28/2024,The Death of Stalin,TheDeathofStalin,2017,3,https://boxd.it/ea9Y
5/29/2024,Jackass Forever,JackassForever,2022,4,https://boxd.it/opUg
6/4/2024,Witness for the Prosecution,WitnessfortheProsecution,1957,4,https://boxd.it/18H4
6/9/2024,Hit Man,HitMan,2023,3,https://boxd.it/ANB2
6/10/2024,Atonement,Atonement,2007,4,https://boxd.it/24ui
6/17/2024,La Chimera,LaChimera,2023,4.5,https://boxd.it/vzVi
6/20/2024,Perfect Days,PerfectDays,2023,3,https://boxd.it/ATh8
6/24/2024,"Are You There God? It's Me, Margaret.",AreYouThereGodItsMeMargaret,2023,2.5,https://boxd.it/kiYC
7/14/2024,A Woman Under the Influence,AWomanUndertheInfluence,1974,4.5,https://boxd.it/1myg
7/14/2024,The Fall Guy,TheFallGuy,2024,3,https://boxd.it/s0Bm
7/21/2024,Mustang,Mustang,2015,2.5,https://boxd.it/baaw
7/21/2024,The Holdovers,TheHoldovers,2023,3,https://boxd.it/vHza
7/21/2024,A Separation,ASeparation,2011,4.5,https://boxd.it/gvo
7/21/2024,The Celebration,TheCelebration,1998,4,https://boxd.it/2aCM
7/23/2024,Babylon,Babylon,2022,3,https://boxd.it/mM02
7/28/2024,Legally Blonde,LegallyBlonde,2001,3.5,https://boxd.it/1ZNa
8/2/2024,Notting Hill,NottingHill,1999,1.5,https://boxd.it/2aeK
8/6/2024,Snakes on a Plane,SnakesonaPlane,2006,2,https://boxd.it/2aAw
8/15/2024,Bridesmaids,Bridesmaids,2011,3,https://boxd.it/rac
8/19/2024,Everything Everywhere All at Once,EverythingEverywhereAllatOnce,2022,3.5,https://boxd.it/jUk4
8/19/2024,Tenacious D in The Pick of Destiny,TenaciousDinThePickofDestiny,2006,4,https://boxd.it/27go
8/19/2024,Hot Tub Time Machine,HotTubTimeMachine,2010,2,https://boxd.it/1zIS
8/19/2024,Blood Simple,BloodSimple,1984,4,https://boxd.it/1U16
9/7/2024,Fargo,Fargo,1996,4.5,https://boxd.it/2aHM
9/7/2024,Dazed and Confused,DazedandConfused,1993,3,https://boxd.it/1Ylk
9/11/2024,Risky Business,RiskyBusiness,1983,3.5,https://boxd.it/1YUE
9/24/2024,In Order of Disappearance,InOrderofDisappearance,2014,3,https://boxd.it/7pCW
9/30/2024,Toy Story 2,ToyStory2,1999,4,https://boxd.it/29qq
9/30/2024,Toy Story,ToyStory1,1995,4,https://boxd.it/29qA
10/1/2024,The Substance,TheSubstance,2024,3.5,https://boxd.it/zanS
10/2/2024,The Producers,TheProducers,1967,3,https://boxd.it/1lMm
10/4/2024,Toy Story 3,ToyStory3,2010,4.5,https://boxd.it/1WRe
10/6/2024,Swiss Army Man,SwissArmyMan,2016,2.5,https://boxd.it/bDG2
10/7/2024,"Oslo, August 31st",OsloAugust31st,2011,3.5,https://boxd.it/2xQC
10/11/2024,Clueless,Clueless,1995,3.5,https://boxd.it/1Ygk
10/14/2024,E.T. the Extra-Terrestrial,ETtheExtraTerrestrial,1982,3.5,https://boxd.it/2a1G
10/21/2024,The Wild Robot,TheWildRobot,2024,3,https://boxd.it/IWFy
10/31/2024,The Rocky Horror Picture Show,TheRockyHorrorPictureShow,1975,3.5,https://boxd.it/1a3q
11/15/2024,She's Gotta Have It,ShesGottaHaveIt,1986,3,https://boxd.it/1quC
11/19/2024,But I'm a Cheerleader,ButImaCheerleader,1999,3,https://boxd.it/1CW4
11/25/2024,Inside Out 2,InsideOut2,2024,3,https://boxd.it/CFrC
12/8/2024,Bottoms,Bottoms,2023,3,https://boxd.it/uGf2
12/15/2024,Anora,Anora,2024,3.5,https://boxd.it/Egcw
12/24/2024,The Godfather,TheGodfather,1972,5,https://boxd.it/2aNK
12/24/2024,The Godfather Part II,TheGodfatherPartII,1974,3.5,https://boxd.it/2aNq
12/25/2024,Home Alone,HomeAlone,1990,4,https://boxd.it/29Fg
1/2/2025,Raiders of the Lost Ark,RaidersoftheLostArk,1981,3,https://boxd.it/2bbs
1/5/2025,Nosferatu,Nosferatu,2024,4,https://boxd.it/f5eG
1/5/2025,Minari,Minari,2020,3,https://boxd.it/mL9M
1/8/2025,Flow,Flow2024,2024,3.5,https://boxd.it/v1Ei
1/17/2025,Babygirl,Babygirl,2024,2,https://boxd.it/Fvai
1/23/2025,Mulholland Drive,MulhollandDrive,2001,4,https://boxd.it/297o
1/25/2025,Claudine,Claudine,1974,4,https://boxd.it/qJg
2/2/2025,The Piano,ThePiano,1993,3.5,https://boxd.it/29Kq
2/18/2025,The Brutalist,TheBrutalist,2024,3.5,https://boxd.it/k4BO
2/22/2025,Pride,Pride,2014,3,https://boxd.it/6TwM
2/26/2025,Chicken Run: Dawn of the Nugget,ChickenRunDawnoftheNugget,2023,3,https://boxd.it/iTww
2/28/2025,Malcolm X,MalcolmX,1992,4,https://boxd.it/27WE
3/1/2025,Little Miss Sunshine,LittleMissSunshine,2006,4.5,https://boxd.it/29EW
3/5/2025,Black Panther,BlackPanther,2018,3.5,https://boxd.it/8MHs
3/8/2025,Gladiator,Gladiator,2000,4.5,https://boxd.it/2b9m
3/10/2025,Mickey 17,Mickey17,2025,3.5,https://boxd.it/q1Dk
3/21/2025,BlacKkKlansman,BlacKkKlansman,2018,3,https://boxd.it/hxL8
4/1/2025,Harakiri,Harakiri,1962,3,https://boxd.it/1NTU
4/1/2025,The Discreet Charm of the Bourgeoisie,TheDiscreetCharmoftheBourgeoisie,1972,3,https://boxd.it/2440
4/2/2025,The Skin I Live In,TheSkinILiveIn,2011,3.5,https://boxd.it/99A
4/3/2025,25th Hour,TwentyFifthHour,2002,3,https://boxd.it/28LC
4/4/2025,Friday,Friday,1995,3,https://boxd.it/1VLO
4/27/2025,Sinners,Sinners,2025,4,https://boxd.it/KQMM
5/4/2025,Seven Samurai,SevenSamurai,1954,4.5,https://boxd.it/2axi
5/7/2025,Black Bag,BlackBag,2025,3,https://boxd.it/KRbM
5/12/2025,Super Mario Bros.,SuperMarioBros,1993,1.5,https://boxd.it/1YfG
5/12/2025,Office Space,OfficeSpace,1999,3.5,https://boxd.it/28Em
5/12/2025,Adaptation.,Adaptation,2002,4,https://boxd.it/26mA
5/13/2025,The Look of Silence,TheLookofSilence,2014,3,https://boxd.it/8006
5/14/2025,Before Sunrise,BeforeSunrise,1995,5,https://boxd.it/2bcU
5/14/2025,Before Sunset,BeforeSunset,2004,4,https://boxd.it/2bcg
5/14/2025,Before Midnight,BeforeMidnight,2013,4.5,https://boxd.it/4ive
5/26/2025,Some Like It Hot,SomeLikeItHot,1959,3.5,https://boxd.it/2aNA
6/2/2025,Paris Is Burning,ParisIsBurning,1990,4,https://boxd.it/1jzg
6/5/2025,Howl's Moving Castle,HowlsMovingCastle,2004,3,https://boxd.it/23De
6/9/2025,The Secret Life of Walter Mitty,TheSecretLifeofWalterMitty,2013,3,https://boxd.it/3SWy
6/9/2025,The Emperor's New Groove,TheEmperorsNewGroove,2000,4,https://boxd.it/1Tey
6/12/2025,Happiness,Happiness,1998,3.5,https://boxd.it/1VEe
6/18/2025,Juror #2,JurorNumber2,2024,3.5,https://boxd.it/FRwU
6/18/2025,Up,Up,2009,2.5,https://boxd.it/1OEc
6/26/2025,Love Lies Bleeding,LoveLiesBleeding,2024,3.5,https://boxd.it/zN4q
7/4/2025,Free Solo,FreeSolo,2018,2.5,https://boxd.it/iEEq
7/6/2025,The Rock,TheRock,1996,3,https://boxd.it/1XM0
7/7/2025,Companion,Companion,2025,3.5,https://boxd.it/F04o
7/7/2025,The Iron Giant,TheIronGiant,1999,4,https://boxd.it/1Wow
7/7/2025,Kiss Kiss Bang Bang,KissKissBangBang,2005,2.5,https://boxd.it/23c8
7/17/2025,The Assistant,TheAssistant,2019,4,https://boxd.it/neWo
7/17/2025,"Girl, Interrupted",GirlInterrupted,1999,2,https://boxd.it/25ds
7/20/2025,Popstar: Never Stop Never Stopping,PopstarNeverStopNeverStopping,2016,4,https://boxd.it/blDa
7/24/2025,My Old Ass,MyOldAss,2024,2,https://boxd.it/zLP0
8/4/2025,Eighth Grade,EighthGrade,2018,4.5,https://boxd.it/hDMG
8/4/2025,The Babadook,TheBabadook,2014,3.5,https://boxd.it/77xu
8/4/2025,Jungle Fever,JungleFever,1991,3,https://boxd.it/28fG
8/8/2025,L.A. Confidential,LAConfidential,1997,3.5,https://boxd.it/27oC
8/8/2025,Rain Man,RainMan,1988,1.5,https://boxd.it/2avw
8/9/2025,The Life of Chuck,TheLifeofChuck,2024,2.5,https://boxd.it/vMTu
8/19/2025,Boyz n the Hood,BoyzntheHood,1991,4,https://boxd.it/29Ug
8/19/2025,One of Them Days,OneofThemDays,2025,3,https://boxd.it/MReU
9/12/2025,KPop Demon Hunters,KPopDemonHunters,2025,3,https://boxd.it/ufwK
9/12/2025,Dangerous Animals,DangerousAnimals,2025,3,https://boxd.it/N3Qc
9/20/2025,April,April,2024,3.5,https://boxd.it/Egx0
9/25/2025,One Battle After Another,OneBattleAfterAnother,2025,4.5,https://boxd.it/DUHM
10/13/2025,Glory,Glory,1989,3,https://boxd.it/1Y6u
10/21/2025,The King of Comedy,TheKingofComedy,1982,4,https://boxd.it/2aJS
10/23/2025,The Remains of the Day,TheRemainsoftheDay,1993,3.5,https://boxd.it/291A
10/25/2025,Jerry Maguire,JerryMaguire,1996,3,https://boxd.it/1YNS
11/1/2025,Mo' Better Blues,MoBetterBlues,1990,3,https://boxd.it/Yrq
11/12/2025,Rashomon,Rashomon,1950,2.5,https://boxd.it/2a9K
11/15/2025,"Quo Vadis, Aida?",QuoVadisAida,2020,3.5,https://boxd.it/riws
11/15/2025,"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",JeanneDielman23quaiduCommerce1080Bruxelles,1975,4,https://boxd.it/T18
11/16/2025,The Running Man,TheRunningMan,2025,3.5,https://boxd.it/u36A
11/16/2025,Amadeus,Amadeus,1984,3,https://boxd.it/2aH8
12/30/2025,Glass Onion,GlassOnion,2022,3.5,https://boxd.it/oCkK
1/2/2026,Sentimental Value,SentimentalValue,2025,3.5,https://boxd.it/GwcG
1/17/2026,Wake Up Dead Man,WakeUpDeadMan,2025,3,https://boxd.it/uAKS
1/19/2026,God's Own Country,GodsOwnCountry,2017,3.5,https://boxd.it/faZM
1/19/2026,Palm Springs,PalmSprings,2020,3,https://boxd.it/lCXQ
1/26/2026,Snowpiercer,Snowpiercer,2013,3,https://boxd.it/3Icg
2/22/2026,Marty Supreme,MartySupreme,2025,3,https://boxd.it/Off0
2/22/2026,Bugonia,Bugonia,2025,4,https://boxd.it/qeWY
3/25/2026,The Conformist,TheConformist,1970,3.5,https://boxd.it/20cE
3/28/2026,My Cousin Vinny,MyCousinVinny,1992,3,https://boxd.it/1WpO
3/28/2026,The Thin Red Line,TheThinRedLine,1998,3.5,https://boxd.it/1ZTM
