Name,N words
127 Hours,2735
12 Angry Men,17658
12 Years a Slave,8058
13th,14875
1917,8237
2001 A Space Odyssey,4956
20th Century Women,9904
21 Jump Street,13642
25th Hour,13938
45 Years,6023
4 Months 3 weeks 2 Days,7754
50 50,10705
6 Souls,11015
About Dry Grasses,15434
Adaptation,10874
Ad Astra,6652
Aftersun,4602
Akira,10334
Alien,5860
Aliens,8373
Alien 3,9503
Alien Covenant,6726
Alien Resurrection,5189
All About Eve,16689
All About My Mother,8572
All That Jazz,11874
All The Presidents Men,17911
Amadeus,9523
American Beauty,8383
American History X,12148
American Hustle,21014
American Psycho,8906
Amour,6048
Anatomy of a Fall,13141
Andhadhun,7410
Annihilation,5604
Anora,3220
Another Round,7422
Ant-man,9454
Antichrist,3553
An American Werewolf in London,7453
Apocalypse Now,15939
April,6378
Are You There God Its Me Margaret,9534
Argo,3741
Arrival,7551
Assassins Creed,5842
As It Is in Heaven,6192
Atomic Blonde,5449
Atonement,4242
Austin Powers International Man of Mystery,7438
Avengers Age of Ultron,12209
Avengers Endgame,23571
Avengers Infinity War,9257
A Dangerous Method,7857
A Man Called Ove,7864
A Scanner Darkly,10682
A Separation,9813
A Single Man,6542
A Streetcar Named Desire,11809
A Woman Under the Influence,13183
Babygirl,7656
Babylon,4915
Baby Driver,9458
Back to the Future,10641
Badlands,7523
Bad Ass,11192
Barbie,5129
Barry Lyndon,13381
Batman Begins,9431
Battleship,8625
Battle of the Sexes,11388
Before Midnight,17560
Before Sunrise,10817
Before Sunset,12672
Before the Flood,13249
Being John Malkovich,9001
Benedetta,6274
Bennys Video,3299
Bicycle Thieves,6155
Big Hero 6,6576
Big Trouble in Little China,7583
Bill  Teds Excellent Adventure,10893
Birdman or (The Unexpected Virtue of Ignorance),11512
Bird Box,9285
BlacKkKlansman,15510
Black Bag,8065
Black Mirror Bandersnatch,24524
Black Panther,229
Blade Runner,6106
Blade Runner 2049,6106
Blood Simple,3433
Blow-Up,2276
Blow Out,9682
Blue Velvet,7105
Boogie Nights,16580
Booksmart,16578
Borat Subsequent Moviefilm,9354
Bottoms,9695
Boyhood,19441
Boyz n the Hood,9873
Bo Burnham Make Happy,7863
Brazil,5376
Breakfast at Tiffanys,10682
Breathless,6972
Bridesmaids,11201
Bride Wars,6801
Bridge of Spies,12113
Brokeback Mountain,7853
Broker,10029
Bugonia,9790
Bullhead,6792
Cache,6626
Call Me by Your Name,6059
Captain America Civil War,10758
Captain America The Winter Soldier,9713
Captain Fantastic,7739
Captain Phillips,13952
Carol,5783
Cars,11341
Casablanca,11508
Catch Me If You Can,12492
Cat on a Hot Tin Roof,12983
Chasing Amy,13963
Chernobyl,4009
Chicken Run Dawn of the Nugget,6942
Children of Men,7576
Chinatown,10315
Citizenfour,19908
Citizen Kane,12055
City of God,11912
Claudine,10915
Cleo from 5 to 7,6094
Close,6802
Closer,6802
Clueless,8164
Cobain Montage of Heck,13922
Companion,11349
Cool Hand Luke,8249
Crash,15621
Crazy Rich Asians,10564
Cries and whispers,3308
Cube,5766
Dallas Buyers Club,8914
Dancer in the Dark,7518
Dangerous Animals,5077
Dazed and Confused,12920
Deadpool,11956
Deadpool 2,11956
Dear Zachary A Letter to a Son About His Father,15934
Dial M for Murder,13518
Die Hard,689
Die Hard 2,10199
Die Hard With a Vengeance,13468
Disaster Movie,9111
District 9,11869
Django Unchained,12954
Doctor Strange,6890
Dogma,4389
Dogtooth,3706
Donnie Brasco,14802
Double Indemnity,15682
Dumb Money,14541
Dune,6545
Dune (1984),9039
Dune Part Two,6905
Dunkirk,3473
Easy Rider,8550
Edge of Tomorrow,8072
Eighth Grade,8330
Elle,4217
Enemy Mine,4447
Enter the Void,5422
Eraserhead,785
Erin Brockovich,11142
Escape from Alcatraz,4160
Eternal Sunshine of the Spotless Mind,9048
ET the Extra-Terrestrial,4601
EuroTrip,6962
Event Horizon,6882
Everything Everything,5195
Everything Everywhere All at Once,11036
Ex Machina,6262
Eyes Wide Shut,8052
Fahreinheit 911,15646
Fantastic Beasts and Where to Find Them,6693
Fargo,7884
Fat Sick Nearly Dead,12316
Fear and Loathing in Las Vegas,18824
Fellinis Roma,7517
Fences,20419
Fight Club,6113
Finding Dory,11569
Finding Nemo,9541
Fish Tank,5196
Frances Ha,9552
Frank,4669
Free Solo,12111
Friday,4025
From Dusk Till Dawn,4673
Frozen,10144
Funny Games,6156
Game Night,13588
Gattaca,5259
Get Out,7097
Ghostbusters,16299
Girl Interrupted,4891
Gladiator,8517
Glass onion,15267
Glory,8200
Gods Own Country,3148
Gold,10656
Gone Girl,15390
Goodbye Christopher Robin,9649
Good Luck to You Leo Grande,11085
Good Time,7656
Good Will Hunting,14979
Grave of the Fireflies,3118
Gravity,5603
Green Book,11319
Green Room,6451
Grizzly Man,12551
Groundhog Day,7982
Guardians of the Galaxy,8169
Guardians of the Galaxy Vol. 2,9361
Guardians of the Galaxy Vol. 3,8843
Hacksaw Ridge,9233
Hamilton,10884
Happiness,6099
Happy End,8071
Harakiri,8355
Hardcore Henry,3862
Harold And Kumar Go to White Castle,10815
Hellboy,6317
Hell or High Water,7968
Her,3220
Hereditary,5842
Hidden Figures,12786
High Life,2789
Hit Man,13094
Home Alone,9824
Hot Fuzz,11503
Hot Tub Time Machine,13540
Howls Moving Castle,7870
How to Train Your Dragon,9959
How to Train Your Dragon 2,7680
Hunger,8698
Hunt for the Wilderpeople,8635
Hush,1960
Icarus,13350
Ida,6592
Idiocracy,10300
Ikiru,7458
Il posto,4533
Im Your Man,5934
Incendies,4469
Inception,12718
Independence Day,10491
Inferno,4801
Inglourious Basterds,6259
Inside Man,15624
Inside Out,10426
Inside Out 2,11594
Interstellar,12925
In Bruges,8248
In Order of Disappearance,4770
In the Mood for Love,4874
In the Name of the Father,12654
Iron Man,6183
Iron Man 3,12084
Iron Sky,6875
Its A Wonderful Life,17042
It Comes at Night,5647
I Am Not Your Negro,9698
I Daniel Blake,11466
I Tonya,12344
Jackass Forever,13607
Jackie,5441
Jane Eyre,7027
Jason Bourne,5843
Jaws,9015
Jeanne Dielman 23 quai du Commerce 1080 Bruxelles,2033
Jerry Maguire,13941
Jesus Camp,7517
John Wick,3569
John Wick Chapter 2,3961
John Wick Chapter 3 - Parabellum,5296
John Wick Chapter 4,4774
Jojo Rabbit,13808
Joker,11422
Jungle Fever,13553
Jurassic Park,7755
Juror 2,7012
Kikis Delivery Service,6797
Killers of the Flower Moon,16819
Kill Bill Vol. 1,874
Kingsman The Golden Circle,10400
Kingsman The Secret Service,10986
Kiss Kiss Bang Bang,11181
Knives Out,13064
KPop Demon Hunters,6787
Kramer vs. Kramer,9811
L.A. Confidential,11527
Lady Bird,9556
Lazer Team,15460
La Chimera,6150
La Haine,6794
La La Land,8850
Legally Blonde,10405
Let the Right One In,3458
Licorice Pizza,13222
Life Is Beautiful,12937
Little Miss Sunshine,8813
Little Women,12335
Live Free or Die Hard,10147
Logan,10653
Look whos Back,10276
Lovelace,8581
Loveless,7351
Love Lies Bleeding,6191
Lo and Behold Reveries of the Connected World,13115
Luca,9031
Lucy,4854
Machete,8071
Magnolia,19265
Malcolm X,18981
Manchester by the Sea,13119
Man on Wire,1768
March of the Penguins,3044
Marriage Story,18709
Marty Supreme,19399
Master and Commander The Far Side of the World,8272
McCullin,11535
Mean Streets,12805
Melancholia,4578
Memento,9895
Memories of Murder,7601
Mickey 17,13839
Midsommar,9014
Minari,7087
Moana,6595
Mommy,8253
Moneyball,12936
Monster,7938
Moon,4056
Moonlight,12155
Moonrise Kingdom,7091
mother,6735
Mo better blues,11523
Mudbound,10994
Mulholland Drive,7814
Munich The Edge of War,3460
Mustang,4218
Mystic River,12295
My Blind Date with Life,8759
My Cousin Vinny,11029
My Neighbor Totoro,4517
My Scientology Movie,12651
My Super Ex Girlfriend,9341
Need for Speed,8256
Neighbors 2 Sorority Rising,12316
Network,17678
Nightcrawler,11706
Nomadland,8666
Nope,5612
Nosferatu,3153
Notting Hill,12493
Now You See Me 2,14025
No Country for Old Men,6779
Oceans Eleven,10493
Office Space,12627
Okja,1277
Oldboy,6870
Once Upon a Time... in Hollywood,12772
Once Upon a Time In Anatolia,10429
One Battle After Another,15347
One of Them Days,12443
Only Lovers Left Alive,5307
Onward,117
On the Waterfront,10191
Oppenheimer,20293
Oslo August 31st,5152
Otto e mezzo,12066
Outland,3211
Overlord,4880
O Brother Where Art Thou,8401
Pacific Rim,8265
Paddington,9766
Paddington 2,10409
Palm Springs,9139
Pans Labyrinth,5091
Parasite,1971
Paris Is Burning,10475
Paris Texas,8876
Paths of Glory,12751
Patriots Day,12765
Perfect Blue,5504
Perfect Days,2117
Persona,6717
Petite Maman,2074
Phantom Thread,7200
Pink Floyd The Wall,3242
Police Academy,5809
Polytechnique,1934
Poor Things,8940
Popstar Never Stop Never Stopping,12623
Porco Rosso,7635
Portrait of a Lady on Fire,2921
Possession,3909
Poultrygeist Night of the Chicken Dead,8606
Predator,3617
Pride,11392
Pride and Prejudice,12298
Pride and Prejudice and Zombies,8495
Prisoners,9444
Private Life,10365
Prometheus,7395
Promising Young Woman,10366
Psycho,8562
Pulp Fiction,16659
Punch drunk love,10017
Quo Vadis Aida,7634
Raging Bull,14659
Raiders of the Lost Ark,5858
Rain Man,7664
Rashomon,2620
Ratchet  Clank,8715
Raw,11706
Raya and the Last Dragon,8701
Ready Player One,10858
Rear Window,7973
REC,6063
Replicas,6474
Requiem for a Dream,7486
Reservoir Dogs,12778
Risky Business,7415
RoboCop,7312
Rogue One A Star Wars Story,8152
Roma,6012
Romancing the Stone,6111
Room,6600
Rosemarys Baby,6928
RRR,9900
Rumor Has It,10345
Rush,7153
Rust and Bone,4015
Schindlers List,12883
Scott Pilgrim vs. the World,11362
Se7en,10015
Searching,6741
Secretary,4410
Sentimental Value,6845
Seven Samurai,7654
Shame,4929
Shaun of the Dead,9915
Shes Gotta Have It,8119
Shoah,42231
Shrek,4820
Sicario,6005
Sing Street,11422
Sinners,11874
Sin City,12792
Sleeping Beauty,3155
Slumdog Millionaire,5167
Snakes on a Plane,323
Snitch,7288
Snowden,14262
Snowpiercer,6307
Some Like It Hot,14244
Son of Saul,2310
Sorry We Missed You,11620
Sound of Metal,4842
Soylent Green,5346
Spectre,610
Spider-man Far From Home,11868
Spider-man Homecoming,14129
Spider-man Into The Spider-verse,11416
Spider-man no way home,12378
Spirited Away,5646
Split,7852
Spotlight,14979
Spring Breakers,6440
Spy,7955
Stalker,6782
Stand by Me,4242
Starship Troopers,7362
Star Trek III The Search for Spock,6436
Star Trek IV The Voyage Home,10034
Star Trek The Motion Picture,6643
Star Trek VI The Undiscovered Country,7615
Star Trek V The Final Frontier,7270
Star Wars Episode IV - A New Hope,10245
Star Wars Episode I - The Phantom Menace,9236
Star Wars Episode VII - The Force Awakens,8434
Star Wars Episode VI - Return of the Jedi,5990
Star Wars Episode V - The Empire Strikes Back,7570
Star Wars The Last Jedi,8971
Star Wars The Rise of Skywalker,8912
Still Alice,9422
Straight Outta Compton,19638
Stronger,13231
Sunset Boulevard,12476
Super Mario Bros,8770
Suspiria,77
Swiped,13547
Swiss Army Man,7620
Synecdoche New York,10812
Taxi Driver,8138
Tenacious D in The Pick of Destiny,10946
Tenet,1295
Terminator 2 Judgment Day,6682
Thank You for Smoking,10592
Their Finest,10802
There Will Be Blood,9796
The Abyss,12204
The Act of Killing,8854
The Apartment,12820
The Assistant,6541
The Avengers,10226
The Babadook,4835
The Banshees of Inisherin,8446
The Beach Bum,9593
The Big Lebowski,11987
The Big Short,15568
The Bourne Identity,6906
The Bourne Supremacy,5346
The Bourne Ultimatum,6162
The Boy Who Harnessed the Wind,5340
The Breadwinner,7834
The Breakfast Club,8584
The Bridge on the River Kwai,10513
The Brutalist,14074
The Celebration,7505
The Conformist,8001
The Conversation,7915
The Dark Knight Rises,13185
The Day After Tomorrow,8154
The Da Vinci Code,10294
The Death of Stalin,11817
The Deer Hunter,9119
The Departed,14465
The Devil Wears Prada,11942
The Discreet Charm of the Bourgeoisie,6701
The Doors,10739
The Double Life Of Veronique,1895
The Edge of Seventeen,7911
The Emperors New Groove,
The Exorcist,8003
The Fall Guy,16944
The Fanatic,6590
The Fear of 13,11164
The Florida Project,10462
The French Dispatch,9953
The Game,12032
The Gift,5104
The Glass Castle,10696
The Godfather,11261
The Godfather Part II,11412
The Good The Bad And The Ugly,6849
The Goonies,8747
The Graduate,9803
The Grand Budapest Hotel,8945
The Great Escape,10026
The Great Gatsby,11804
The Green Mile,11332
The Handmaiden,9535
The Hangover,12998
The Hateful Eight,3952
The Hobbit An Unexpected Journey,11916
The Hobbit The Desolation of Smaug,7010
The Holdovers,13250
The Host,5060
The Hottie And The Nottie,10705
The Hunger Games,8698
The Hunger Games Mockingjay Part 2,8698
The Hunt,3778
The Imitation Game,9776
The Incredibles,9503
The Invisible Guest,8538
The Invitation,7050
The Irishman,7922
The Iron Giant,5963
The Jungle Book,7064
The Karate Kid,421
The Killer,6517
The Killing Fields,5888
The King of Comedy,13064
The Last House on the Left,6062
The Lego Movie,12628
The Life of Chuck,9789
The Lighthouse,4703
The Light Between Oceans,7454
The Lives of Others,7549
The Lobster,8847
The Look of Silence,5740
The Lord of the Rings The Fellowship of the Ring,10830
The Lord of the Rings The Return of the King,9874
The Lord of the Rings The Two Towers,8399
The Maltese Falcon,12249
The Martian,101
The Mask of Zorro,5505
The Master,9212
The Matrix,7430
The Menu,8388
The Meyerowitz Stories (New and Selected),16574
The Midnight Sky,5384
The Mummy,3705
The Neon Demon,3080
The Nice Guys,11159
The Night Before,15682
The Old Oak,11020
The Pianist,6729
The Piano,5265
The Piano Teacher,5265
The Post,13044
The Power of the Dog,5321
The Prestige,11190
The Producers,12586
The Remains of the Day,11434
The Road,4115
The Road to El Dorado,5234
The Rock,7434
The Rocky Horror Picture Show,6217
The Room,15882
The Royal Tenenbaums,11657
The Running Man,5954
The Secret Life of Walter Mitty,7709
The Seven Year Itch,13187
The Shape of Water,8143
The Shining,8211
The Silence of the Lambs,8466
The Skin I Live In,5091
The Social Network,17678
The Substance,6569
The Swan Princess,7628
The Terminator,4999
The Texas Chain Saw Massacre,627
The Thing,12827
The Thin Red Line,7853
The Truman Show,5758
The Umbrellas of Cherbourg,5214
The Unbearable Weight of Massive Talent,10931
The Vanishing,11546
The Wave,7187
The Wild Robot,8644
The Witch,5433
The Wizard Of Oz,9650
The Wolf of Wall Street,24324
The Worlds End,12628
The Worst Person in the World,6669
The Wrestler,10511
The Zone of Interest,1018
Thirteen Lives,9819
This Is Spinal Tap,12024
This Means War,12482
Thor Ragnarok,9446
Three Billboards Outside Ebbing Missouri,10906
Tickled,10327
Toni Erdmann,8585
Toy Story,2678
Toy Story 2,8375
Toy Story 3,116
To Kill a Mockingbird,8700
Train to Busan,3646
Triangle of Sadness,454
Tully,8130
Tusk,10196
Twin Peaks,4149
Twin Peaks Fire Walk with Me,4731
Two Is a Family,8643
Uncut gems,19364
Up,5958
Valerian and the City of a Thousand Planets,9789
Valkyrie,7474
Veronica,5559
Vertigo,9272
Vice,14029
Wake Up Dead Man,11890
Warcraft,6570
War Dogs,11062
War for the Planet of the Apes,3113
Weiner,13984
Weird Science,7688
West Side Story,10382
We Need to Talk About Kevin,4493
When Harry Met Sally,11951
Whiplash,6308
Who Framed Roger Rabbit,8584
Wild at Heart,7911
Wild Strawberries,6532
Wind River,8595
Winter Sleep,16408
Witness for the Prosecution,15755
Yes Man,10547
You Were Never Really Here,2843
Zero Dark Thirty,21498
Zodiac,9299
Zombeavers,6760
